Repository,Last_Commit_Content,Fail_To_Parse,task_config_parameter,task_trigger_parameter,input_file_setting,required_item,model_env,model,model_parameter,prompt,prompt_setting,output_setting,other
JadeKim042386/My3D,"name: Code Review Bot

permissions:
  contents: read
  pull-requests: write

on:
  pull_request:
    types: [opened, reopened, synchronize]

jobs:
  review:
    # if: ${{ contains(github.event.*.labels.*.name, 'gpt review') }} # Optional; to run only when a label is attached
    runs-on: ubuntu-latest
    steps:
      - uses: anc95/ChatGPT-CodeReview@main
        env:
          GITHUB_TOKEN: ${{ secrets.GITHUB_TOKEN }}
          OPENAI_API_KEY: ${{ secrets.OPENAI_API_KEY }}
          # Optional
          LANGUAGE: English
          OPENAI_API_ENDPOINT: https://api.openai.com/v1
          MODEL: gpt-3.5-turbo # https://platform.openai.com/docs/models
          PROMPT: ""Please check if there are any confusions or irregularities in the following code diff""
          temperature: 0.2 # https://platform.openai.com/docs/api-reference/chat/create#chat/create-temperature
          max_tokens: 10000
          MAX_PATCH_LENGTH: 10000 # if the patch/diff length is large than MAX_PATCH_LENGTH, will be ignored and won't review. By default, with no MAX_PATCH_LENGTH set, there is also no limit for the patch/diff length.
",False,False,False,True,True,True,True,True,True,False,False
YasushiKobayashi/samples,"name: Code Review

on:
  pull_request:
    types: [opened, reopened, synchronize]

permissions:
  contents: read
  pull-requests: write

jobs:
  test:
    if: ${{ contains(github.event.*.labels.*.name, 'gpt review') }} # Optional; to run only when a label is attached
    runs-on: ubuntu-latest
    steps:
      - uses: anc95/ChatGPT-CodeReview@v1.0.13
        env:
          GITHUB_TOKEN: ${{ secrets.GITHUB_TOKEN }}
          OPENAI_API_KEY: ${{ secrets.OPENAI_API_KEY }}
          # Optional
          LANGUAGE: Japanese
          MODEL:
          top_p: 1
          temperature: 1
",False,False,False,False,False,True,True,False,True,False,False
amit-kumar56/TechieBuggie,"name: Code Review

permissions:
  contents: read
  pull-requests: write
on:
  pull_request:
    types: [opened, reopened, synchronize]
jobs:
  test:
    if: ${{ contains(github.event.*.labels.*.name, 'gpt review') }} # Optional; to run only when a label is attached
    runs-on: ubuntu-latest
    steps:
      - uses: anc95/ChatGPT-CodeReview@main
        env:
          GITHUB_TOKEN: ${{ secrets.GITHUB_TOKEN }}
          OPENAI_API_KEY: ${{ secrets.OPENAI_API_KEY }}
          # Optional
          LANGUAGE: Chinese
          OPENAI_API_ENDPOINT: <https://api.openai.com/v1>
          MODEL:
          top_p: 1
          temperature: 1
",False,False,False,False,True,True,True,False,True,False,False
sunjin110/folio,"name: Code Review

permissions:
  contents: read
  pull-requests: write

on:
  pull_request:
    types: [opened, reopened, synchronize]

jobs:
  test:
    if: ${{ contains(github.event.pull_request.labels.*.name, 'gpt review') }} # Optional; to run only when a label is attached
    runs-on: ubuntu-latest
    steps:
      - uses: anc95/ChatGPT-CodeReview@main
        env:
          GITHUB_TOKEN: ${{ secrets.GITHUB_TOKEN }}
          OPENAI_API_KEY: ${{ secrets.OPENAI_API_KEY }}
          # Optional
          # LANGUAGE: Chinese
          OPENAI_API_ENDPOINT: https://api.openai.com/v1
          # MODEL: gpt-3.5-turbo # https://platform.openai.com/docs/models
          MODEL: gpt-4
          PROMPT: Please check if there are any confusions or irregularities in the following code diff
          top_p: 1 # https://platform.openai.com/docs/api-reference/chat/create#chat/create-top_p
          temperature: 1 # https://platform.openai.com/docs/api-reference/chat/create#chat/create-temperature
          max_tokens: 4096
          MAX_PATCH_LENGTH: 4096 # if the patch/diff length is large than MAX_PATCH_LENGTH, will be ignored and won't review. By default, with no MAX_PATCH_LENGTH set, there is also no limit for the patch/diff length.",False,False,False,True,True,True,True,True,False,False,False
lkcozy/web-scraper,"name: 🔍 Code Review

permissions:
  contents: read
  pull-requests: write

on:
  pull_request:
    types: [opened, reopened, ready_for_review]

jobs:
  test:
    runs-on: ubuntu-latest
    steps:
      - uses: anc95/ChatGPT-CodeReview@main
        env:
          GITHUB_TOKEN: ${{ secrets.GITHUB_TOKEN }}
          OPENAI_API_KEY: ${{ secrets.OPENAI_API_KEY }}
          # Optional
          MODEL: gpt-4.0 # https://platform.openai.com/docs/models
          PROMPT: Please review the code diff below for any confusion or irregularities. Refer to the Google Code Review Developer Guide for guidance.
          top_p: 1 # https://platform.openai.com/docs/api-reference/chat/create#chat/create-top_p
          # controls the randomness of the generated text, with higher values producing more diverse outputs and lower values leading to more deterministic responses.
          temperature: 1 # https://platform.openai.com/docs/api-reference/chat/create#chat/create-temperature
",False,False,False,False,False,True,True,True,False,False,False
KUDDY-2023/KUDDY-back,"name: Code Review

permissions:
  contents: read
  pull-requests: write

on:
  pull_request:
    types: [opened, reopened, synchronize] #Pull Request가 열리거나, 재개되거나, 동기화될 때마다 실행

jobs:
  test:
    runs-on: ubuntu-latest
    steps:
      - uses: anc95/ChatGPT-CodeReview@main
        env:
          GITHUB_TOKEN: ${{ secrets.GITHUB_TOKEN }}
          OPENAI_API_KEY: ${{ secrets.OPENAI_API_KEY }}
          LANGUAGE: Korean #코드 리뷰 언어 선택
",False,False,False,False,False,False,False,False,True,False,False
THE-FIRST-DANCE/soomga-backend,"name: Code Review

permissions:
  contents: read
  pull-requests: write

on:
  pull_request:
    types: [opened, reopened, synchronize]

jobs:
  test:
    # if: ${{ contains(github.event.*.labels.*.name, 'gpt review') }} # Optional; to run only when a label is attached
    runs-on: ubuntu-latest
    steps:
      - uses: anc95/ChatGPT-CodeReview@main
        env:
          GITHUB_TOKEN: ${{ secrets.GITHUB_TOKEN }}
          OPENAI_API_KEY: ${{ secrets.OPENAI_API_KEY }}
          # Optional
          LANGUAGE: KOREAN
          MODEL: gpt-3.5-turbo # https://platform.openai.com/docs/models
          max_tokens: 4096
",False,False,False,False,False,True,True,False,True,False,False
le2sky/mealkitary-server,"name: Mealkitary Code Review Automation

permissions:
    contents: read
    pull-requests: write

on:
    pull_request:
        types: [ opened, reopened, synchronize ]

jobs:
    gpt-code-review:
        if: ${{ contains(github.event.*.labels.*.name, format('run{0} gpt code review', ':')) }}
        runs-on: ubuntu-latest
        steps:
            -   uses: anc95/ChatGPT-CodeReview@main
                env:
                    GITHUB_TOKEN: ${{ secrets.GITHUB_TOKEN }}
                    OPENAI_API_KEY: ${{ secrets.OPENAI_API_KEY }}
                    LANGUAGE: Korean
                    OPENAI_API_ENDPOINT: https://api.openai.com/v1
                    MODEL: gpt-3.5-turbo
                    top_p: 1
                    temperature: 1
",False,False,False,False,True,True,True,False,True,False,False
ant-design/ant-design-mini,"name: ChatGPT Code Review

permissions:
  contents: read
  pull-requests: write

on:
  pull_request:
    types: [opened, reopened, synchronize]

jobs:
  test:
    runs-on: ubuntu-latest
    steps:
      - uses: anc95/ChatGPT-CodeReview@main
        env:
          GITHUB_TOKEN: ${{ secrets.GITHUB_TOKEN }}
          OPENAI_API_KEY: ${{ secrets.OPENAI_API_KEY }}
          LANGUAGE: Chinese
",False,False,False,False,False,False,False,False,True,False,False
dokimiki/manabo-next-front,"name: AI Code Reviewer

permissions:
  contents: read
  pull-requests: write

on:
  pull_request:
    types: [opened, synchronize]
    branches:
      - main

jobs:
  test:
    runs-on: ubuntu-latest
    steps:
      - uses: anc95/ChatGPT-CodeReview@main
        env:
          GITHUB_TOKEN: ${{ secrets.GITHUB_TOKEN }}
          OPENAI_API_KEY: ${{ secrets.OPENAI_API_KEY }}
          # Optional
          LANGUAGE: Japanese
          OPENAI_API_ENDPOINT: https://api.openai.com/v1
          # MODEL: gpt-3.5-turbo # https://platform.openai.com/docs/models
          MODEL: gpt-4o-mini
          # PROMPT: # example: Please check if there are any confusions or irregularities in the following code diff:
          top_p: 1 # https://platform.openai.com/docs/api-reference/chat/create#chat/create-top_p
          temperature: 1 # https://platform.openai.com/docs/api-reference/chat/create#chat/create-temperature
          max_tokens: 4096
          MAX_PATCH_LENGTH: 10000 # if the patch/diff length is large than MAX_PATCH_LENGTH, will be ignored and won't review. By default, with no MAX_PATCH_LENGTH set, there is also no limit for the patch/diff length.
",False,False,False,True,True,True,True,False,True,False,False
LeoAC0/hello-world-typescript_actions,"name: Code Review

permissions:
  contents: read
  pull-requests: write

on:
  pull_request:
    types: [opened, reopened, synchronize]

jobs:
  test:
    # if: ${{ contains(github.event.*.labels.*.name, 'gpt review') }} # Optional; to run only when a label is attached
    runs-on: ubuntu-latest
    steps:
      - uses: anc95/ChatGPT-CodeReview@v1
        env:
          GITHUB_TOKEN: ${{ secrets.GITHUB_TOKEN }}
          OPENAI_API_KEY: ${{ secrets.OPENAI_API_KEY }}
          # Optional
          LANGUAGE: Spanish
          OPENAI_API_ENDPOINT: https://api.openai.com/v1
          MODEL: gpt-3.5-turbo # https://platform.openai.com/docs/models
          PROMPT: # example: Please check if there are any confusions or irregularities in the following code diff:
          top_p: 1 # https://platform.openai.com/docs/api-reference/chat/create#chat/create-top_p
          temperature: 1 # https://platform.openai.com/docs/api-reference/chat/create#chat/create-temperature
          max_tokens: 10000
          MAX_PATCH_LENGTH: 10000 # if the patch/diff length is large than MAX_PATCH_LENGTH, will be ignored and won't review. By default, with no MAX_PATCH_LENGTH set, there is also no limit for the patch/diff length.",False,False,False,True,True,True,True,True,True,False,False
takemo101/cms-tool,"name: ChatGPT CodeReview

permissions:
    contents: read
    pull-requests: write

on:
    pull_request:
        types: [opened, synchronize]
        branches:
            - develop

jobs:
    chatgpt-review:
        runs-on: ubuntu-latest
        timeout-minutes: 60
        steps:
            - name: Checkout code
              uses: actions/checkout@v3

            - name: ChatGPT CodeReview
              uses: anc95/ChatGPT-CodeReview@main
              env:
                  GITHUB_TOKEN: ${{ secrets.GITHUB_TOKEN }}
                  OPENAI_API_KEY: ${{ secrets.OPENAI_API_KEY }}
                  LANGUAGE: Japanese
                  MODEL: gpt-3.5-turbo
                  PROMPT: |
                      あなたはGitHubのプルリクエストをレビューする日本人の上級開発者です。
                      ソースコードの問題点があれば、日本語でコメントしてください。
",False,False,False,False,False,True,False,True,True,False,False
jakoss/AndroidArchitectureTemplate,"name: Code Review

permissions:
  contents: read
  pull-requests: write

on:
  pull_request:
    types: [opened, reopened, synchronize]

jobs:
  test:
    if: ${{ contains(github.event.*.labels.*.name, 'gpt review') }} # to run only when a label is attached
    runs-on: ubuntu-latest
    steps:
      - uses: anc95/ChatGPT-CodeReview@main
        env:
          GITHUB_TOKEN: ${{ secrets.GITHUB_TOKEN }}
          OPENAI_API_KEY: ${{ secrets.OPENAI_API_KEY }}
          LANGUAGE: English",False,False,False,False,False,False,False,False,True,False,False
opentiny/tiny-vue,"name: GPT Code Review

permissions:
  contents: read
  pull-requests: write

on:
  pull_request:
    types: [opened, reopened, synchronize]

jobs:
  Review:
    if: ${{ contains(github.event.*.labels.*.name, 'gpt-review') }}
    runs-on: ubuntu-latest
    steps:
      - uses: anc95/ChatGPT-CodeReview@main
        env:
          GITHUB_TOKEN: ${{secrets.GITHUB_TOKEN}}
          OPENAI_API_KEY: ${{secrets.OPENAI_API_KEY}}
          LANGUAGE: Chinese
          PROMPT: ${{ secrets.PROMPT }}
          max_tokens: ${{ secrets.MAX_TOKEN }}
          top_p: 1
          temperature: 1
          MAX_PATCH_LENGTH: ${{ secrets.MAX_PATH_LENGTH }} # 当修改行数超过设定值后, 则不会请求gpt进行code review
          MODEL: ${{ secrets.MODEL }} # https://platform.openai.com/docs/models",False,False,False,True,False,True,True,True,True,False,False
kubebb/core,"name: GPT Review

permissions: write-all

on:
  pull_request:
    types: [opened, reopened, synchronize]

jobs:
  review:
    if: ${{ contains(github.event.pull_request.labels.*.name, 'gpt review') }}
    runs-on: ubuntu-latest
    name: GPT Review
    steps:
      - uses: anc95/ChatGPT-CodeReview@main
        env:
          GITHUB_TOKEN: ${{ secrets.GITHUB_TOKEN }}
          OPENAI_API_KEY: ${{ secrets.OPENAI_API_KEY }}
          # Optional
          LANGUAGE: Chinese
          # MODEL: gpt-4
          max_tokens: 10000
          MAX_PATCH_LENGTH: 10000 # if the patch/diff length is larger than MAX_PATCH_LENGTH, will be ignored and won't review. By default, with no MAX_PATCH_LENGTH set, there is also no limit for the patch/diff length.
          # top_p: 1
          # temperature: 1
",False,False,False,True,False,False,True,False,True,False,False
daniel-juyeon-kim/quicker-back-v2,"name: Code Review

permissions:
  contents: read
  pull-requests: write

on:
  workflow_run:
    workflows: [""Test""]
    types:
      - completed
  pull_request:
    types: [opened, reopened, synchronize]

jobs:
  code-review:
    runs-on: ubuntu-latest

    steps:
      - uses: anc95/ChatGPT-CodeReview@main
        env:
          GITHUB_TOKEN: ${{ secrets.GITHUB_TOKEN }}
          OPENAI_API_KEY: ${{ secrets.OPENAI_API_KEY }}
          LANGUAGE: Korean
          OPENAI_API_ENDPOINT: https://api.openai.com/v1
          MODEL: gpt-4o-mini
          PROMPT: |
            You are a TypeScript code reviewer. Write code reviews as concisely as possible.
              -	Only review significant parts of added or modified TypeScript code.
              -	Use the markdown template below for the review:

              ## Summary

              ### Readability

              ### Optimization

              ### Security

              Explanation of the Template:

                - Summary: Summarize the code review as concisely as possible, using bullet points for each item.
                - Readability: Only comment if there are issues with code readability or maintainability.
                - Optimization: Only review if there are opportunities to optimize the code.
                - Security: Only review if there are potential security concerns.

              If there is nothing to review, do not write a review.

          top_p: 1
          temperature: 1
          max_tokens: 4096
          MAX_PATCH_LENGTH: 10000
",False,False,False,True,True,True,True,True,True,False,False
